외식산업과다량조리,34334,오지수,1,424344,424344,,,,,,목 2~4( 9:30~ 1:45) 생활319 
식품화학,36936,전선영,1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
서비스경영,37978,이충순,1,3654,3654,,,,,,수 6( 3:30~ 4:45)  /금 4(12:30~ 1:45)  
식품위생및법규,22709,전은숙,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45)  
영양판정및실험,22725,김유리,1,333435,333435,,,,,,수 3~5(11:00~ 3:15) 생활114 
영양정보관리및상담실습,30910,"정승연/

김혜숙",1,555657,555657,,,,,,금 5~7( 2:00~ 6:15) 생활114 
의학용어I,36544,안성복,1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
건강웰니스과학의이해,37987,김혜경,1,1332,1332,,,,,,월 3(11:00~12:15)  /수 2( 9:30~10:45)  
인체해부생리학,37991,이지현,1,2455,2455,,,,,,화 4(12:30~ 1:45)  /금 5( 2:00~ 3:15)  
보건교육과건강증진,21398,김혜경,1,2342,2342,,,,,,화 3(11:00~12:15)  /목 2( 9:30~10:45)  
보건행정및정책,33946,김수경,1,1534,1534,,,,,,월 5( 2:00~ 3:15) 생활115 /수 4(12:30~ 1:45) 생활115 
보건통계,35472,안정훈,1,2644,2644,,,,,,화 6( 3:30~ 4:45)  /목 4(12:30~ 1:45)  
보건커뮤니케이션,35470,"이자경/

김혜경",1,3334,3334,,,,,,수 3~4(11:00~ 1:45)  
보건의료법규,36546,조수경,1,2455,2455,,,,,,화 4(12:30~ 1:45)  /금 5( 2:00~ 3:15)  
의무기록관리학,36549,이은미,1,1516,1516,,,,,,월 5~6( 2:00~ 4:45) 캠B225 
적정진료보장,36551,박유리,1,5253,5253,,,,,,금 2~3( 9:30~12:15)  
보건의료데이터베이스,36744,최남경,1,2546,2546,,,,,,화 5( 2:00~ 3:15) 생활115 /목 6( 3:30~ 4:45) 생활115 
병리학개론,37077,임사란,1,1314,1314,,,,,,월 3~4(11:00~ 1:45) 생활115 
의료보험실무,36553,권현주,1,3637,3637,,,,,,수 6~7( 3:30~ 6:15)  
의무기록실습(캡스톤디자인),36559,이은미,1,2627,2627,,,,,,화 6~7( 3:30~ 6:15) 생활319 
의무기록전사,37078,권현주,1,2223,2223,,,,,,화 2~3( 9:30~12:15)  
스포츠과학의이해,36247,함정혜,1,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
스포츠과학의이해,36247,박현애,2,1635,1635,,,,,,월 6( 3:30~ 4:45)  /수 5( 2:00~ 3:15)  
스포츠산업의이해,37957,홍은아,1,1332,1332,,,,,,월 3(11:00~12:15)  /수 2( 9:30~10:45)  
운동행동의이해,36226,노미영,1,2342,2342,,,,,,화 3(11:00~12:15)  /목 2( 9:30~10:45)  
운동역학및실습,36233,이경옥,1,2546,2546,,,,,,화 5( 2:00~ 3:15)  /목 6( 3:30~ 4:45)  
스포츠사회학,36254,"원형중/

김미혜",1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
농구,36224,홍승분,1,14,14,,,,,,월 4(12:30~ 1:45) 체BHII 
농구,36224,홍승분,2,15,15,,,,,,월 5( 2:00~ 3:15) 체BHII 
배드민턴,36249,정기홍,1,23,23,,,,,,화 3(11:00~12:15) 체BHII 
배드민턴,36249,정기홍,2,24,24,,,,,,화 4(12:30~ 1:45) 체BHII 
배드민턴,36249,정기홍,3,22,22,,,,,,화 2( 9:30~10:45) 체BHII 
축구,37300,정지영,1,35,35,,,,,,수 4(12:30~ 1:45) 체BHII 
축구,37300,정지영,2,35,35,,,,,,수 5( 2:00~ 3:15) 체BHII 
축구,37300,정지영,3,36,36,,,,,,수 6( 3:30~ 4:45) 체BHII 
트레이닝실습,37301,김나라,1,44,44,,,,,,목 4(12:30~ 1:45) 체BHII 
스포츠와빅데이터,37969,김지혜,1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
기계체조,36221,김나라,1,42,42,,,,,,목 2( 9:30~10:45) 체BHII 
기계체조,36221,김나라,2,43,43,,,,,,목 3(11:00~12:15) 체BHII 
기계체조,36221,김나라,3,41,41,,,,,,목 1( 8:00~ 9:15) 체BHII 
댄스,38723,박지영,1,23,23,,,,,,화 3(11:00~12:15) 체CHIII 
댄스,38723,박지영,2,24,24,,,,,,화 4(12:30~ 1:45) 체CHIII 
스포츠의학,34892,박주희,1,1332,1332,,,,,,월 3(11:00~12:15)  /수 2( 9:30~10:45)  
운동학습원리및적용,36227,홍승분,1,1213,1213,,,,,,월 2~3( 9:30~12:15) 체C209 
스포츠지도법,36528,김소연,1,2644,2644,,,,,,화 6( 3:30~ 4:45)  /목 4(12:30~ 1:45)  
고급운동생리학,37958,황지선,1,1243,1243,,,,,,월 2( 9:30~10:45)  /목 3(11:00~12:15)  
코칭론,35397,김영주,1,1534,1534,,,,,,월 5( 2:00~ 3:15) 체C209 /수 4(12:30~ 1:45) 체C209 
아동및청소년체육,36239,김영주,1,1332,1332,,,,,,월 3(11:00~12:15) 체B301 /수 2( 9:30~10:45) 체B301 
심리기술훈련,37959,이현영,1,24,24,,,,,,화 4(12:30~ 1:45) 체C209 
골프심화,33191,원형중,1,24,24,,,,,,화 4(12:30~ 1:45) 골프장 
골프심화,33191,원형중,2,25,25,,,,,,화 5( 2:00~ 3:15) 골프장 
스포츠마케팅(캡스톤디자인),36529,김은영,1,1415,1415,,,,,,월 4~5(12:30~ 3:15) 체B301 
스포츠언론및보도영상,36536,원형중,1,2644,2644,,,,,,화 6( 3:30~ 4:45) 체B301 /목 4(12:30~ 1:45) 체B301 
스포츠공학,37961,이상철,1,1617,1617,,,,,,월 6~7( 3:30~ 6:15)  
스포츠창업론캡스톤디자인,37962,"박대민/

임충훈",1,2546,2546,,,,,,화 5( 2:00~ 3:15) 체B301 /목 6( 3:30~ 4:45) 체B301 
아웃도어레크리에이션,37968,김지혜,1,1243,1243,,,,,,월 2( 9:30~10:45) 체B301 /목 3(11:00~12:15) 체B301 
스포츠행정실무영어,37970,박주희,1,33,33,,,,,,수 3(11:00~12:15) 체C209 
세계보건의료와간호전문직,35597,배성희,1,5657,5657,,,,,,금 6~7( 3:30~ 6:15)  
세계보건의료와간호전문직,35597,신주현,2,5253,5253,,,,,,금 2~3( 9:30~12:15)  
기본간호학,34924,박효정,1,24,24,,,,,,화 4(12:30~ 1:45)  
기본간호학,34924,박효정,2,25,25,,,,,,화 5( 2:00~ 3:15)  
Health Assessment & Practice,35599,"김건희/

이진영/

김봄이",1,2.54E+13,2.54344E+13,,,,,,화 5( 2:00~ 3:15)  /목 3~4(11:00~ 1:45) 헬214(A) /화 2~3( 9:30~12:15) 헬214(B) /목 6~7( 3:30~ 6:15) 헬214(C) 
Health Assessment & Practice,35599,"김건희/

김봄이/

전정희",2,2.45E+13,2.45455E+13,,,,,,화 4(12:30~ 1:45)  /금 4~5(12:30~ 3:15) 헬214(A) /월 4~5(12:30~ 3:15) 헬214(B) /화 6~7( 3:30~ 6:15) 헬214(C) 
Introduction of Global Health,37464,이건정,1,13,13,,,,,,월 3(11:00~12:15)  
정신건강간호학Ⅰ,33521,"조성희/

길민지",1,1213,1213,,,,,,월 2~3( 9:30~12:15)  
정신건강간호학Ⅰ,33521,"조성희/

길민지",2,5253,5253,,,,,,금 2~3( 9:30~12:15)  
모성건강간호학Ⅰ,33524,"안기주/

김부연",1,2425,2425,,,,,,화 4~5(12:30~ 3:15)  
모성건강간호학Ⅰ,33524,"안기주/

김부연",2,4243,4243,,,,,,목 2~3( 9:30~12:15)  
Global nursing issues,33535,"배성희/

Betty Garner",1,1415,1415,,,,,,월 4~5(12:30~ 3:15) 헬116 
성인건강간호학I,34749,김옥수,1,4546,4546,,,,,,목 5~6( 2:00~ 4:45)  
성인건강간호학I,34749,김옥수,2,2223,2223,,,,,,화 2~3( 9:30~12:15)  
성인건강간호학I실습,34929,"김옥수/

방양희/

정현선/

단현주",1,,null,,,,,,
정신건강간호학Ⅰ실습,34930,"조성희/

길민지",1,,null,,,,,,
모성건강간호학Ⅰ실습,34931,"안기주/

민혜영/

진선미",1,,null,,,,,,
임상간호실습입문,37244,"신수진/

홍은민/

차지영",1,,null,,,,,,
간호학연구,37428,김미영,1,22234243,22234243,,,,,,화 2~3( 9:30~12:15)  /목 2~3( 9:30~12:15)  
간호학연구,37428,정덕유,2,24254445,24254445,,,,,,화 4~5(12:30~ 3:15)  /목 4~5(12:30~ 3:15)  
International Health Information & Epidemiology,37470,차지영,1,5455,5455,,,,,,금 4~5(12:30~ 3:15)  
아동건강간호학Ⅱ,33525,신혜원,1,22235455,22235455,,,,,,화 2~3( 9:30~12:15)  /금 4~5(12:30~ 3:15)  
지역사회건강간호학Ⅰ,33532,양숙자,1,32335253,32335253,,,,,,수 2~3( 9:30~12:15)  /금 2~3( 9:30~12:15)  
지역사회건강간호학Ⅰ,33532,양숙자,2,14154546,14154546,,,,,,월 4~5(12:30~ 3:15)  /목 5~6( 2:00~ 4:45)  
성인건강간호학Ⅲ,34751,"신수진/

차지영",1,12134344,12134344,,,,,,월 2~3( 9:30~12:15)  /목 3~4(11:00~ 1:45)  
성인건강간호학Ⅲ,34751,"신수진/

차지영",2,12134344,12134344,,,,,,월 2~3( 9:30~12:15)  /목 3~4(11:00~ 1:45)  
아동건강간호학Ⅱ실습,34932,"신혜원/

장은영/

이혜림/

강소라",1,,null,,,,,,
성인건강간호학Ⅲ실습,34936,"차지영/

이미란/

박송이",1,,null,,,,,,
지역사회건강간호학Ⅰ실습,34937,"양숙자/

차효성/

김성남",1,,null,,,,,,
보건의료법,36604,김원일,1,5657,5657,,,,,,금 6~7( 3:30~ 6:15)  
보건의료정책,36605,이건정,1,1617,1617,,,,,,월 6~7( 3:30~ 6:15) 헬116 
통합적임상간호시뮬레이션,37461,"이혜림/

허유진/

민혜영/

김부연/

이인영/

홍은민",1,25262728,25262728,,,,,,화 5~8( 2:00~ 7:45) 헬218 
통합적임상간호시뮬레이션,37461,"이혜림/

허유진/

민혜영/

김부연/

이인영/

홍은민",2,31323334,31323334,,,,,,수 1~4( 8:00~ 1:45) 헬218 
통합적임상간호시뮬레이션,37461,"이혜림/

허유진/

민혜영/

김부연/

이인영/

홍은민",3,35363738,35363738,,,,,,수 5~8( 2:00~ 7:45) 헬218 
글로벌건강관리프로그램기획,37469,안보미,1,2627,2627,,,,,,화 6~7( 3:30~ 6:15) 헬301 
오토마타및형식언어,30226,김명,1,3757,3757,,,,,,수 7( 5:00~ 6:15)  /금 7( 5:00~ 6:15)  
오토마타및형식언어,30226,임윤선,2,2253,2253,,,,,,화 2( 9:30~10:45)  /금 3(11:00~12:15)  
디지털논리설계,36500,윤명국,1,2756,2756,,,,,,화 7( 5:00~ 6:15)  /금 6( 3:30~ 4:45)  
디지털논리실험,36502,윤명국,1,25,25,,,,,,화 5( 2:00~ 3:15) 공학A124 
디지털논리실험,36502,윤명국,2,32,32,,,,,,수 2( 9:30~10:45) 공학A124 
디지털논리실험,36502,윤명국,3,52,52,,,,,,금 2( 9:30~10:45) 공학A124 
디지털논리실험,36502,윤명국,4,54,54,,,,,,금 4(12:30~ 1:45) 공학A124 
소프트웨어융합창의설계,36503,최병주,1,131415,131415,,,,,,월 3~5(11:00~ 3:15) 공학A125 
소프트웨어융합창의설계,36503,오유란,2,343536,343536,,,,,,수 4(12:30~ 1:45) 공학A102 /수 5~6( 2:00~ 4:45) 공학A125 
소프트웨어융합창의설계,36503,박지현,3,454647,454647,,,,,,목 5( 2:00~ 3:15) 공학A101 /목 6~7( 3:30~ 6:15) 공학A125 
소프트웨어융합창의설계,36503,박지현,4,151617,151617,,,,,,월 5( 2:00~ 3:15) 공학A102 /월 6~7( 3:30~ 6:15) 공학A125 
데이터베이스,20471,용환승,1,3352,3352,,,,,,수 3(11:00~12:15)  /금 2( 9:30~10:45)  
데이터베이스,20471,김연정,2,3654,3654,,,,,,수 6( 3:30~ 4:45)  /금 4(12:30~ 1:45)  
데이터베이스,20471,송영록,3,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
운영체제,20477,권진욱,1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
운영체제,20477,권진욱,2,4747,4747,,,,,,월 7( 5:00~ 6:15)  /목 7( 5:00~ 6:15)  
컴퓨터알고리즘,20497,송영록,1,2342,2342,,,,,,화 3(11:00~12:15)  /목 2( 9:30~10:45)  
컴퓨터알고리즘,20497,송영록,2,2141,2141,,,,,,화 1( 8:00~ 9:15)  /목 1( 8:00~ 9:15)  
정보통신공학,34743,도인실,1,2546,2546,,,,,,화 5( 2:00~ 3:15)  /목 6( 3:30~ 4:45)  
정보통신공학,34743,이숙영,2,2253,2253,,,,,,화 2( 9:30~10:45)  /금 3(11:00~12:15)  
SW산학실무설계I,37082,강은성,1,,null,,,,,,
SW산학실무설계II,37083,강은성,1,,null,,,,,,
SW산학실무설계III,37084,강은성,1,,null,,,,,,
오픈SW프로젝트,37269,민동보,1,2644,2644,,,,,,화 6( 3:30~ 4:45)  /목 4(12:30~ 1:45)  
인공지능,20480,최윤정,1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
컴파일러,34811,최병주,1,2243,2243,,,,,,월 2( 9:30~10:45) 공학B151 /목 3(11:00~12:15) 공학B151 
인간컴퓨터상호작용,35913,오유란,1,2546,2546,,,,,,화 5( 2:00~ 3:15) 공학A107 /목 6( 3:30~ 4:45) 공학A107 
캡스톤디자인프로젝트B,36507,"김현수/

백은경/

강은성/

박상수",1,245556,245556,,,,,,화 4(12:30~ 1:45)  /금 5( 2:00~ 3:15)  /금 6( 3:30~ 4:45)  
컴퓨터공학단기인턴십I,37404,김현수,1,,null,,,,,,
컴퓨터공학단기인턴십II,37405,김현수,1,,null,,,,,,
컴퓨터공학단기인턴십III,37406,김현수,1,,null,,,,,,
SW자기설계학습I,38082,용환승,1,,null,,,,,,
SW자기설계학습II,38083,용환승,1,,null,,,,,,
컴퓨터공학중기인턴십I,38360,강은성,1,,null,,,,,,
컴퓨터공학중기인턴십II,38361,강은성,1,,null,,,,,,
컴퓨터공학중기인턴십III,38362,강은성,1,,null,,,,,,
컴퓨터공학단기인턴십Ⅳ,38666,김현수,1,,null,,,,,,
사이버보안개론,38473,도인실,1,2644,2644,,,,,,화 6( 3:30~ 4:45)  /목 4(12:30~ 1:45)  
사이버보안개론,38473,도인실,2,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
리눅스실습프로젝트,38474,최원혁,1,222324,222324,,,,,,화 2~4( 9:30~ 1:45) 공학A125 
현대암호기초,38475,윤아람,1,1332,1332,,,,,,월 3(11:00~12:15)  /수 2( 9:30~10:45)  
정보시스템보안,38480,윤아람,1,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
기계학습과인공지능,38482,배호,1,2253,2253,,,,,,화 2( 9:30~10:45)  /금 3(11:00~12:15)  
사이버보안산학실무설계I,38501,강은성,1,,null,,,,,,
사이버보안산학실무설계II,38502,"강은성/

배호",1,,null,,,,,,
사이버보안산학실무설계III,38503,강은성,1,,null,,,,,,
네트워크보안,38483,양대헌,1,2342,2342,,,,,,화 3(11:00~12:15)  /목 2( 9:30~10:45)  
생체인증보안,38490,윤아람,1,3352,3352,,,,,,수 3(11:00~12:15)  /금 2( 9:30~10:45)  
사이버보안종합설계프로젝트 I,38491,"양대헌/

이보형/

배호",1,252627,252627,,,,,,화 5~7( 2:00~ 6:15) 동창201-1 
디지털포렌식스,38497,한재혁,1,1635,1635,,,,,,월 6( 3:30~ 4:45)  /수 5( 2:00~ 3:15)  
사이버보안단기인턴십I,38504,이보형,1,,null,,,,,,
사이버보안단기인턴십II,38505,이보형,1,,null,,,,,,
사이버보안단기인턴십III,38506,이보형,1,,null,,,,,,
사이버보안중기인턴십I,38507,강은성,1,,null,,,,,,
사이버보안중기인턴십II,38508,강은성,1,,null,,,,,,
사이버보안중기인턴십III,38509,강은성,1,,null,,,,,,
디지털공학,30266,박수현,1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
회로이론,34298,이가현,1,1635,1635,,,,,,월 6( 3:30~ 4:45)  /수 5( 2:00~ 3:15)  
전자장II,33752,황정연,1,2253,2253,,,,,,화 2( 9:30~10:45)  /금 3(11:00~12:15)  
통신이론,35323,김낙명,1,2644,2644,,,,,,화 6( 3:30~ 4:45)  /목 4(12:30~ 1:45)  
반도체공학II,35324,신형순,1,2342,2342,,,,,,화 3(11:00~12:15)  /목 2( 9:30~10:45)  
전자회로I,35328,박성민,1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
기초회로실험II,36095,박성민,1,2425,2425,,,,,,화 4~5(12:30~ 3:15) 공학A422 
기초회로실험II,36095,박성민,2,5556,5556,,,,,,금 5~6( 2:00~ 4:45) 공학A422 
기초회로실험II,36095,박성민,3,4647,4647,,,,,,목 6~7( 3:30~ 6:15) 공학A422 
집적회로설계,30276,김지훈,1,2644,2644,,,,,,화 6( 3:30~ 4:45)  /목 4(12:30~ 1:45)  
정보시스템프로그래밍및실습,36512,김정호,1,3352,3352,,,,,,수 3(11:00~12:15)  /금 2( 9:30~10:45)  
디지털영상처리,36515,이병욱,1,3654,3654,,,,,,수 6( 3:30~ 4:45)  /금 4(12:30~ 1:45)  
임베디드시스템설계및실습,36517,박형곤,1,163435,163435,,,,,,월 6( 3:30~ 4:45) 공학B159 /수 4(12:30~ 1:45) 공학A424(A) /수 5( 2:00~ 3:15) 공학A424(B) 
전자공학종합설계,36565,김지훈,1,121314,121314,,,,,,월 2~4( 9:30~ 1:45) 공학B158 
전자공학산학실무설계I,37079,박형곤,1,,null,,,,,,
전자공학산학실무설계II,37080,박형곤,1,,null,,,,,,
바이오전자공학,37274,전상범,1,2342,2342,,,,,,화 3(11:00~12:15)  /목 2( 9:30~10:45)  
식품감성공학,36308,김민아,1,1747,1747,,,,,,월 7( 5:00~ 6:15)  /목 7( 5:00~ 6:15)  
식품미생물학,36311,김병식,1,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
식품화학,36307,김영석,1,2253,2253,,,,,,화 2( 9:30~10:45)  /금 3(11:00~12:15)  
식품공학,36309,정명수,1,1243,1243,,,,,,월 2( 9:30~10:45) 공학B159 /목 3(11:00~12:15) 공학B159 
식품미생물실험,36314,우지민,1,353637,353637,,,,,,수 5( 2:00~ 3:15) 공학A102 /수 6~7( 3:30~ 6:15) 공학BB156 
생화학이론및실험II,36815,권영주,1,555657,555657,,,,,,금 5~6( 2:00~ 4:45) 공학B151 /금 7( 5:00~ 6:15) 공학BB156 
식품가공학,36316,이현아,1,1635,1635,,,,,,월 6( 3:30~ 4:45) 공학B151 /수 5( 2:00~ 3:15) 공학B151 
식품위생및법규,36323,김선애,1,3352,3352,,,,,,수 3(11:00~12:15) 공학A107 /금 2( 9:30~10:45) 공학A107 
식품발효및미생물유전체학,36330,"김혜원/

김병식",1,3637,3637,,,,,,수 6~7( 3:30~ 6:15) 공학B151 
식품마케팅,36817,이혜성,1,2546,2546,,,,,,화 5( 2:00~ 3:15)  /목 6( 3:30~ 4:45)  
화공양론,37506,박시재,1,1445,1445,,,,,,월 4(12:30~ 1:45) 공학B161 /목 5( 2:00~ 3:15) 공학B161 
공학유기화학I,37833,남관우,1,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
화공유체역학,37509,이상헌,1,3352,3352,,,,,,수 3(11:00~12:15)  /금 2( 9:30~10:45)  
반응공학,37510,김우재,1,1635,1635,,,,,,월 6( 3:30~ 4:45)  /수 5( 2:00~ 3:15)  
재료공학개론,37511,남관우,1,3757,3757,,,,,,수 7( 5:00~ 6:15)  /금 7( 5:00~ 6:15)  
화학공학실험Ⅱ,37516,김우재,1,121314,121314,,,,,,월 2~4( 9:30~ 1:45) 공학BB151 
화학공학실험Ⅱ,37516,김용표,2,222324,222324,,,,,,화 2~4( 9:30~ 1:45) 공학BB151 
화학공학실험Ⅱ,37516,이상헌,3,252627,252627,,,,,,화 5~7( 2:00~ 6:15) 공학BB151 
공학기기분석,37837,이병훈,1,3654,3654,,,,,,수 6( 3:30~ 4:45)  /금 4(12:30~ 1:45)  
화공수치해석,37517,이상헌,1,1243,1243,,,,,,월 2( 9:30~10:45)  /목 3(11:00~12:15)  
생물공학,37524,박시재,1,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
화학공정설계,37525,나종걸,1,1332,1332,,,,,,월 3(11:00~12:15)  /수 2( 9:30~10:45)  
고분자공학,37526,이병훈,1,3352,3352,,,,,,수 3(11:00~12:15)  /금 2( 9:30~10:45)  
디자인과표현2,36353,국형걸,1,525354,525354,,,,,,금 2~4( 9:30~ 1:45) 공학A301 
디자인과표현2,36353,최정은,2,555657,555657,,,,,,금 5~7( 2:00~ 6:15) 공학A301 
주거학,36360,서유진,1,2223,2223,,,,,,화 2~3( 9:30~12:15)  
건축사1,36387,임석재,1,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
건축구조의이해,37413,김형섭,1,1213,1213,,,,,,월 2~3( 9:30~12:15)  
건축설계1,38531,Klaas Kresse,1,25262728,25262728,,,,,,화 5~8( 2:00~ 7:45) 공학A204 
건축설계1,38531,김기원,2,25262728,25262728,,,,,,화 5~8( 2:00~ 7:45) 공학A206 
건축설계3,36346,류창수,1,1.52E+15,1.51617E+15,,,,,,월 5~8( 2:00~ 7:45) 공학A205-1 /목 5~8( 2:00~ 7:45) 공학A205-1 
건축설계3,36346,이동훈,2,1.52E+15,1.51617E+15,,,,,,월 5~8( 2:00~ 7:45) 공학A205-2 /목 5~8( 2:00~ 7:45) 공학A205-2 
건축설계3,36346,유다은,3,1.52E+15,1.51617E+15,,,,,,월 5~8( 2:00~ 7:45) 공학A206 /목 5~8( 2:00~ 7:45) 공학A206 
어반랜드스케이프,36355,강한솔,1,2223,2223,,,,,,화 2~3( 9:30~12:15) 공학A102 
건축구조시스템,37281,김영민,1,565758,565758,,,,,,금 6~8( 3:30~ 7:45) 공학A101 
건축재료,37415,이윤희,1,3435,3435,,,,,,수 4~5(12:30~ 3:15)  
건축설계5,36348,김현대,1,2.53E+15,2.52627E+15,,,,,,화 5~8( 2:00~ 7:45) 공학A205-1 /금 5~8( 2:00~ 7:45) 공학A205-1 
건축설계5,36348,이윤희,2,2.53E+15,2.52627E+15,,,,,,화 5~8( 2:00~ 7:45) 공학A205-2 /금 5~8( 2:00~ 7:45) 공학A205-2 
도시설계,36358,유다은,1,1243,1243,,,,,,월 2( 9:30~10:45) 공학A302 /목 3(11:00~12:15) 공학A302 
건축제도와정책,36361,김은진,1,3637,3637,,,,,,수 6~7( 3:30~ 6:15) 공학A302 
친환경건축시스템,37418,박지현,1,3233,3233,,,,,,수 2~3( 9:30~12:15) 공학A102 
건축설계7(종합설계),36350,국형걸,1,1.52E+15,1.51617E+15,,,,,,월 5~8( 2:00~ 7:45) 공학A204 /목 5~8( 2:00~ 7:45) 공학A204 
건축설계7(종합설계),36350,Klaas Kresse,2,1.52E+15,1.51617E+15,,,,,,월 5~8( 2:00~ 7:45) 공학A202-1 /목 5~8( 2:00~ 7:45) 공학A202-1 
공간구성과분석,36365,윤재신,1,2644,2644,,,,,,화 6( 3:30~ 4:45) 공학A101 /목 4(12:30~ 1:45) 공학A101 
건축실무,36367,최희정,1,5253,5253,,,,,,금 2~3( 9:30~12:15) 공학A102 
구조의이해,36384,신영수,1,2546,2546,,,,,,화 5( 2:00~ 3:15)  /목 6( 3:30~ 4:45)  
건축열·공기환경계획,36385,송승영,1,1332,1332,,,,,,월 3(11:00~12:15)  /수 2( 9:30~10:45)  
건축프로젝트관리,36386,유일한,1,3437,3437,,,,,,수 6~7( 3:30~ 6:15)  
건축도시시스템공학기초설계,36567,김철구,1,525354,525354,,,,,,금 2~4( 9:30~ 1:45) 연구302 
재료역학,36369,김희선,1,2253,2253,,,,,,화 2( 9:30~10:45)  /금 3(11:00~12:15)  
건축사업비관리,36370,이준성,1,2342,2342,,,,,,화 3(11:00~12:15) 공학A107 /목 2( 9:30~10:45) 공학A107 
구조재료실험,36371,신영수,1,161718,161718,,,,,,월 6~8( 3:30~ 7:45) 공학AB104 
건축기계설비시스템,36392,임재한,1,2546,2546,,,,,,화 5( 2:00~ 3:15)  /목 6( 3:30~ 4:45)  
도시계획및관리,38442,박윤미,1,1332,1332,,,,,,월 3(11:00~12:15) 연구302 /수 2( 9:30~10:45) 연구302 
친환경건축계획및사례,36372,송승영,1,1635,1635,,,,,,월 6( 3:30~ 4:45)  /수 5( 2:00~ 3:15)  
강구조및설계,36374,김철구,1,2342,2342,,,,,,화 3(11:00~12:15) 공학A101 /목 2( 9:30~10:45) 공학A101 
건축도시시스템종합설계,36377,"김희선/

박윤미",1,555657,555657,,,,,,금 5~7( 2:00~ 6:15) 연구302 
도시안전과방재,36378,황성주,1,1243,1243,,,,,,월 2( 9:30~10:45) 공학A101 /목 3(11:00~12:15) 공학A101 
프로젝트개발및파이낸싱,36569,조한필,1,2526,2526,,,,,,화 5~6( 2:00~ 4:45) 공학A103 
환경공학개론,35335,박석순,1,2253,2253,,,,,,화 2( 9:30~10:45)  /금 3(11:00~12:15)  
환경생태학,33766,이상돈,1,1332,1332,,,,,,월 3(11:00~12:15)  /수 2( 9:30~10:45)  
환경공학기초설계,38423,조경숙,1,3.44E+11,3.43537E+11,,,,,,수 4~6(12:30~ 4:45) 공학B159 /금 7~9( 5:00~ 9:15) 공학B159 
수질오염학,38448,이혜원,1,1445,1445,,,,,,월 4(12:30~ 1:45)  /목 5( 2:00~ 3:15)  
상수도공학및실습,33780,박찬혁,1,3352,3352,,,,,,수 3(11:00~12:15)  /금 2( 9:30~10:45)  
환경공학실험II,38453,"손아정/

조경숙/

박지형",1,555657,555657,,,,,,월 5( 2:00~ 3:15) 공학B151 /월 6~7( 3:30~ 6:15) 공학B651 
환경미생물학,38454,조경숙,1,2253,2253,,,,,,화 2( 9:30~10:45) 공학B159 /금 3(11:00~12:15) 공학B159 
대기오염학,38455,이지이,1,2342,2342,,,,,,화 3(11:00~12:15)  /목 2( 9:30~10:45)  
수질관리및실습,30143,최정현,1,2342,2342,,,,,,화 3(11:00~12:15)  /목 2( 9:30~10:45)  
환경영향평가,30146,이상돈,1,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
폐수처리공학,34882,김동수,1,3352,3352,,,,,,수 3(11:00~12:15)  /금 2( 9:30~10:45)  
지구환경관리,38458,박지형,1,2546,2546,,,,,,화 5( 2:00~ 3:15)  /목 6( 3:30~ 4:45)  
기후시스템의이해,38416,박선기,1,1332,1332,,,,,,월 3(11:00~12:15)  /수 2( 9:30~10:45)  
대기열역학,38516,안명환,1,1534,1534,,,,,,월 5( 2:00~ 3:15)  /수 4(12:30~ 1:45)  
신재생에너지,38522,허진,1,2644,2644,,,,,,화 6( 3:30~ 4:45)  /목 4(12:30~ 1:45)  
기초대기역학,38524,유창현,1,1332,1332,,,,,,월 3(11:00~12:15) 연구B109 /수 2( 9:30~10:45) 연구B109 
수치모델링및재해예측,38526,박선기,1,1534,1534,,,,,,월 5( 2:00~ 3:15) 연구B109 /수 4(12:30~ 1:45) 연구B110 
스마트그리드입문,38528,허진,1,2342,2342,,,,,,화 3(11:00~12:15) 연구B109 /목 2( 9:30~10:45) 연구B109 
